ImageId,Label
17483,4
17484,0
17485,0
17486,5
17487,7
17488,7
17489,5
17490,7
17491,4
17492,5
17493,2
17494,7
17495,9
17496,9
17497,1
17498,8
17499,7
17500,4
17501,5
17502,7
17503,1
17504,2
17505,0
17506,2
17507,9
17508,6
17509,8
17510,7
17511,0
17512,4
17513,9
17514,0
17515,0
17516,9
17517,3
17518,2
17519,8
17520,9
17521,0
17522,7
17523,6
17524,5
17525,4
17526,2
17527,4
17528,7
17529,0
17530,3
17531,4
17532,4
17533,2
17534,3
17535,5
17536,9
17537,9
17538,6
17539,4
17540,4
17541,2
17542,2
17543,0
17544,3
17545,7
17546,9
17547,7
17548,4
17549,7
17550,2
17551,1
17552,5
17553,8
17554,4
17555,9
17556,5
17557,6
17558,6
17559,3
17560,1
17561,1
17562,7
17563,2
17564,1
17565,8
17566,7
17567,1
17568,7
17569,5
17570,3
17571,3
17572,5
17573,3
17574,0
17575,5
17576,1
17577,2
17578,8
17579,9
17580,0
17581,2
17582,8
17583,7
17584,2
17585,6
17586,5
17587,9
17588,8
17589,6
17590,8
17591,7
17592,8
17593,3
17594,8
17595,1
17596,5
17597,0
17598,8
17599,8
17600,5
17601,9
17602,7
17603,8
17604,9
17605,3
17606,3
17607,4
17608,5
17609,3
17610,6
17611,6
17612,1
17613,4
17614,7
17615,6
17616,9
17617,8
17618,8
17619,8
17620,1
17621,5
17622,1
17623,3
17624,4
17625,5
17626,8
17627,6
17628,1
17629,4
17630,0
17631,6
17632,8
17633,1
17634,4
17635,7
17636,0
17637,0
17638,0
17639,6
17640,2
17641,0
17642,7
17643,7
17644,7
17645,8
17646,7
17647,4
17648,7
17649,7
17650,3
17651,0
17652,5
17653,1
17654,3
17655,7
17656,1
17657,1
17658,7
17659,7
17660,7
17661,1
17662,5
17663,9
17664,2
17665,9
17666,0
17667,0
17668,3
17669,1
17670,7
17671,2
17672,6
17673,3
17674,6
17675,1
17676,4
17677,8
17678,4
17679,6
17680,9
17681,3
17682,6
17683,6
17684,9
17685,8
17686,8
17687,2
17688,5
17689,9
17690,3
17691,9
17692,3
17693,3
17694,0
17695,0
17696,4
17697,3
17698,7
17699,7
17700,3
17701,5
17702,8
17703,3
17704,8
17705,3
17706,8
17707,1
17708,5
17709,5
17710,1
17711,1
17712,6
17713,1
17714,9
17715,3
17716,9
17717,5
17718,8
17719,7
17720,2
17721,4
17722,7
17723,5
17724,0
17725,1
17726,6
17727,4
17728,3
17729,2
17730,8
17731,2
17732,4
17733,9
17734,0
17735,3
17736,6
17737,0
17738,6
17739,0
17740,0
17741,5
17742,6
17743,3
17744,2
17745,6
17746,5
17747,2
17748,7
17749,1
17750,3
17751,8
17752,4
17753,6
17754,2
17755,7
17756,6
17757,5
17758,1
17759,5
17760,5
17761,2
17762,2
17763,9
17764,7
17765,6
17766,7
17767,8
17768,7
17769,2
17770,2
17771,0
17772,5
17773,7
17774,8
17775,5
17776,1
17777,8
17778,1
17779,5
17780,8
17781,1
17782,1
17783,5
17784,2
17785,8
17786,8
17787,0
17788,7
17789,8
17790,2
17791,7
17792,6
17793,7
17794,1
17795,2
17796,6
17797,3
17798,3
17799,2
17800,4
17801,6
17802,9
17803,4
17804,4
17805,8
17806,2
17807,4
17808,3
17809,4
17810,3
17811,4
17812,1
17813,4
17814,7
17815,2
17816,4
17817,2
17818,9
17819,9
17820,9
17821,3
17822,9
17823,2
17824,4
17825,5
17826,3
17827,8
17828,4
17829,2
17830,0
17831,3
17832,7
17833,2
17834,0
17835,8
17836,5
17837,6
17838,9
17839,8
17840,4
17841,2
17842,8
17843,2
17844,1
17845,8
17846,6
17847,8
17848,0
17849,2
17850,1
17851,8
17852,7
17853,6
17854,9
17855,5
17856,2
17857,6
17858,2
17859,0
17860,5
17861,1
17862,5
17863,9
17864,7
17865,3
17866,0
17867,6
17868,5
17869,2
17870,4
17871,0
17872,5
17873,5
17874,4
17875,6
17876,1
17877,4
17878,8
17879,2
17880,9
17881,9
17882,3
17883,0
17884,2
17885,0
17886,2
17887,1
17888,8
17889,2
17890,2
17891,7
17892,3
17893,3
17894,5
17895,1
17896,8
17897,2
17898,0
17899,2
17900,5
17901,3
17902,3
17903,9
17904,2
17905,0
17906,7
17907,9
17908,2
17909,0
17910,8
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,2
17918,4
17919,2
17920,2
17921,0
17922,9
17923,8
17924,3
17925,8
17926,0
17927,8
17928,1
17929,5
17930,8
17931,1
17932,1
17933,7
17934,5
17935,9
17936,9
17937,7
17938,7
17939,4
17940,3
17941,5
17942,2
17943,7
17944,8
17945,8
17946,7
17947,1
17948,7
17949,0
17950,4
17951,0
17952,1
17953,0
17954,0
17955,3
17956,7
17957,3
17958,5
17959,2
17960,9
17961,8
17962,2
17963,8
17964,7
17965,2
17966,8
17967,2
17968,9
17969,1
17970,2
17971,9
17972,0
17973,7
17974,6
17975,4
17976,2
17977,1
17978,8
17979,1
17980,7
17981,5
17982,3
17983,0
17984,3
17985,6
17986,2
17987,6
17988,5
17989,0
17990,6
17991,8
17992,8
17993,6
17994,6
17995,1
17996,2
17997,6
17998,4
17999,6
18000,6
18001,9
18002,6
18003,7
18004,8
18005,5
18006,8
18007,0
18008,6
18009,0
18010,8
18011,1
18012,4
18013,7
18014,1
18015,1
18016,4
18017,2
18018,6
18019,2
18020,5
18021,1
18022,5
18023,5
18024,7
18025,6
18026,9
18027,2
18028,3
18029,5
18030,5
18031,7
18032,2
18033,9
18034,3
18035,3
18036,2
18037,6
18038,2
18039,2
18040,9
18041,6
18042,6
18043,1
18044,6
18045,8
18046,8
18047,5
18048,0
18049,2
18050,7
18051,4
18052,5
18053,2
18054,3
18055,5
18056,8
18057,6
18058,1
18059,7
18060,1
18061,5
18062,4
18063,6
18064,4
18065,1
18066,2
18067,9
18068,4
18069,2
18070,6
18071,9
18072,7
18073,6
18074,8
18075,3
18076,3
18077,9
18078,5
18079,0
18080,8
18081,6
18082,2
18083,9
18084,7
18085,6
18086,4
18087,8
18088,3
18089,4
18090,1
18091,9
18092,2
18093,1
18094,7
18095,1
18096,8
18097,0
18098,6
18099,4
18100,2
18101,6
18102,8
18103,5
18104,3
18105,6
18106,0
18107,4
18108,4
18109,7
18110,7
18111,5
18112,8
18113,3
18114,7
18115,6
18116,3
18117,8
18118,6
18119,8
18120,2
18121,7
18122,9
18123,6
18124,9
18125,3
18126,9
18127,5
18128,2
18129,8
18130,8
18131,2
18132,7
18133,0
18134,2
18135,6
18136,8
18137,3
18138,9
18139,7
18140,3
18141,1
18142,6
18143,3
18144,6
18145,9
18146,3
18147,1
18148,8
18149,7
18150,4
18151,9
18152,7
18153,2
18154,9
18155,8
18156,0
18157,3
18158,8
18159,9
18160,1
18161,3
18162,0
18163,5
18164,4
18165,4
18166,2
18167,1
18168,7
18169,5
18170,3
18171,5
18172,7
18173,1
18174,9
18175,7
18176,6
18177,6
18178,2
18179,8
18180,2
18181,4
18182,7
18183,7
18184,9
18185,7
18186,5
18187,5
18188,0
18189,3
18190,7
18191,0
18192,7
18193,4
18194,3
18195,5
18196,8
18197,7
18198,9
18199,8
18200,9
18201,1
18202,0
18203,0
18204,5
18205,7
18206,7
18207,0
18208,7
18209,4
18210,5
18211,8
18212,1
18213,1
18214,9
18215,0
18216,8
18217,7
18218,2
18219,4
18220,7
18221,4
18222,7
18223,5
18224,7
18225,1
18226,3
18227,2
18228,4
18229,0
18230,3
18231,7
18232,3
18233,2
18234,6
18235,6
18236,9
18237,7
18238,3
18239,2
18240,1
18241,8
18242,9
18243,6
18244,8
18245,6
18246,0
18247,0
18248,3
18249,8
18250,4
18251,6
18252,7
18253,2
18254,2
18255,1
18256,8
18257,2
18258,8
18259,2
18260,1
18261,8
18262,5
18263,7
18264,4
18265,0
18266,9
18267,3
18268,1
18269,7
18270,2
18271,1
18272,2
18273,5
18274,1
18275,8
18276,4
18277,2
18278,0
18279,3
18280,6
18281,1
18282,5
18283,8
18284,6
18285,3
18286,1
18287,7
18288,3
18289,8
18290,2
18291,5
18292,6
18293,9
18294,6
18295,1
18296,1
18297,8
18298,9
18299,3
18300,2
18301,5
18302,0
18303,0
18304,0
18305,5
18306,8
18307,2
18308,2
18309,2
18310,7
18311,4
18312,1
18313,3
18314,4
18315,1
18316,4
18317,0
18318,8
18319,2
18320,2
18321,4
18322,2
18323,2
18324,5
18325,7
18326,2
18327,6
18328,9
18329,3
18330,1
18331,9
18332,8
18333,0
18334,9
18335,4
18336,4
18337,8
18338,1
18339,8
18340,1
18341,8
18342,8
18343,5
18344,0
18345,4
18346,5
18347,6
18348,9
18349,9
18350,4
18351,7
18352,0
18353,1
18354,3
18355,0
18356,1
18357,8
18358,0
18359,6
18360,6
18361,1
18362,7
18363,3
18364,4
18365,9
18366,0
18367,7
18368,6
18369,4
18370,3
18371,3
18372,0
18373,2
18374,1
18375,7
18376,5
18377,5
18378,3
18379,1
18380,1
18381,6
18382,2
18383,7
18384,0
18385,2
18386,1
18387,8
18388,9
18389,9
18390,7
18391,2
18392,6
18393,1
18394,8
18395,0
18396,2
18397,9
18398,0
18399,1
18400,9
18401,4
18402,1
18403,0
18404,5
18405,2
18406,9
18407,4
18408,3
18409,3
18410,3
18411,1
18412,4
18413,2
18414,5
18415,6
18416,5
18417,4
18418,7
18419,7
18420,3
18421,7
18422,9
18423,9
18424,5
18425,7
18426,2
18427,8
18428,7
18429,8
18430,1
18431,8
18432,2
18433,7
18434,3
18435,9
18436,3
18437,7
18438,1
18439,4
18440,3
18441,3
18442,1
18443,3
18444,3
18445,3
18446,7
18447,1
18448,0
18449,8
18450,7
18451,5
18452,2
18453,3
18454,7
18455,7
18456,1
18457,7
18458,7
18459,6
18460,9
18461,7
18462,2
18463,4
18464,5
18465,6
18466,4
18467,0
18468,4
18469,8
18470,1
18471,5
18472,3
18473,7
18474,0
18475,1
18476,6
18477,2
18478,5
18479,5
18480,1
18481,4
18482,5
18483,7
18484,4
18485,6
18486,3
18487,1
18488,5
18489,8
18490,4
18491,9
18492,4
18493,0
18494,9
18495,6
18496,9
18497,8
18498,0
18499,4
18500,5
18501,1
18502,0
18503,2
18504,1
18505,7
18506,8
18507,1
18508,6
18509,4
18510,7
18511,8
18512,7
18513,5
18514,5
18515,2
18516,4
18517,7
18518,7
18519,2
18520,6
18521,5
18522,2
18523,1
18524,9
18525,6
18526,3
18527,2
18528,1
18529,6
18530,6
18531,1
18532,9
18533,3
18534,4
18535,2
18536,6
18537,1
18538,9
18539,6
18540,5
18541,3
18542,2
18543,2
18544,3
18545,0
18546,2
18547,0
18548,2
18549,4
18550,4
18551,4
18552,4
18553,8
18554,8
18555,8
18556,8
18557,9
18558,2
18559,0
18560,0
18561,6
18562,8
18563,1
18564,0
18565,0
18566,9
18567,4
18568,9
18569,0
18570,5
18571,6
18572,2
18573,4
18574,1
18575,9
18576,1
18577,2
18578,3
18579,0
18580,6
18581,4
18582,8
18583,2
18584,1
18585,9
18586,5
18587,1
18588,2
18589,2
18590,1
18591,6
18592,0
18593,6
18594,5
18595,7
18596,5
18597,6
18598,3
18599,7
18600,2
18601,2
18602,6
18603,4
18604,5
18605,9
18606,0
18607,0
18608,9
18609,9
18610,5
18611,1
18612,5
18613,8
18614,8
18615,4
18616,2
18617,2
18618,8
18619,2
18620,8
18621,6
18622,0
18623,0
18624,7
18625,6
18626,3
18627,1
18628,0
18629,0
18630,8
18631,3
18632,2
18633,2
18634,2
18635,4
18636,6
18637,3
18638,2
18639,6
18640,5
18641,0
18642,3
18643,0
18644,2
18645,0
18646,3
18647,9
18648,4
18649,0
18650,2
18651,0
18652,9
18653,3
18654,7
18655,4
18656,7
18657,7
18658,3
18659,4
18660,2
18661,1
18662,6
18663,1
18664,8
18665,7
18666,3
18667,1
18668,1
18669,0
18670,8
18671,5
18672,4
18673,7
18674,0
18675,7
18676,3
18677,4
18678,4
18679,0
18680,6
18681,2
18682,0
18683,2
18684,7
18685,8
18686,1
18687,2
18688,6
18689,1
18690,7
18691,8
18692,3
18693,6
18694,1
18695,2
18696,2
18697,9
18698,5
18699,3
18700,1
18701,6
18702,5
18703,5
18704,7
18705,1
18706,7
18707,7
18708,8
18709,6
18710,3
18711,1
18712,3
18713,8
18714,7
18715,2
18716,6
18717,5
18718,8
18719,0
18720,2
18721,3
18722,0
18723,1
18724,8
18725,4
18726,4
18727,9
18728,7
18729,0
18730,4
18731,4
18732,1
18733,7
18734,0
18735,3
18736,8
18737,6
18738,8
18739,1
18740,4
18741,0
18742,7
18743,2
18744,8
18745,8
18746,3
18747,2
18748,1
18749,8
18750,5
18751,0
18752,6
18753,0
18754,0
18755,3
18756,7
18757,8
18758,5
18759,2
18760,7
18761,2
18762,6
18763,3
18764,9
18765,2
18766,9
18767,5
18768,2
18769,7
18770,7
18771,3
18772,4
18773,3
18774,8
18775,3
18776,0
18777,2
18778,6
18779,0
18780,0
18781,4
18782,7
18783,9
18784,3
18785,4
18786,3
18787,0
18788,6
18789,1
18790,1
18791,3
18792,9
18793,5
18794,7
18795,9
18796,5
18797,8
18798,8
18799,1
18800,7
18801,7
18802,6
18803,7
18804,3
18805,8
18806,8
18807,9
18808,3
18809,9
18810,3
18811,6
18812,6
18813,5
18814,7
18815,9
18816,7
18817,2
18818,8
18819,1
18820,2
18821,3
18822,2
18823,4
18824,0
18825,6
18826,1
18827,9
18828,7
18829,5
18830,2
18831,2
18832,7
18833,4
18834,0
18835,2
18836,5
18837,1
18838,2
18839,3
18840,3
18841,9
18842,5
18843,7
18844,1
18845,1
18846,3
18847,9
18848,5
18849,7
18850,1
18851,7
18852,9
18853,3
18854,3
18855,0
18856,6
18857,6
18858,6
18859,5
18860,1
18861,9
18862,2
18863,0
18864,4
18865,6
18866,2
18867,3
18868,4
18869,7
18870,6
18871,1
18872,0
18873,5
18874,6
18875,8
18876,5
18877,4
18878,6
18879,5
18880,3
18881,0
18882,5
18883,8
18884,2
18885,8
18886,9
18887,2
18888,9
18889,2
18890,0
18891,5
18892,3
18893,6
18894,3
18895,5
18896,2
18897,0
18898,7
18899,8
18900,0
18901,3
18902,1
18903,7
18904,7
18905,9
18906,3
18907,7
18908,5
18909,6
18910,5
18911,6
18912,0
18913,7
18914,7
18915,6
18916,2
18917,1
18918,5
18919,4
18920,9
18921,7
18922,7
18923,8
18924,9
18925,2
18926,8
18927,7
18928,8
18929,9
18930,9
18931,4
18932,0
18933,3
18934,3
18935,6
18936,5
18937,3
18938,4
18939,9
18940,5
18941,9
18942,9
18943,1
18944,7
18945,0
18946,2
18947,6
18948,8
18949,1
18950,9
18951,9
18952,4
18953,7
18954,9
18955,2
18956,3
18957,3
18958,3
18959,5
18960,7
18961,1
18962,4
18963,2
18964,0
18965,5
18966,0
18967,4
18968,3
18969,1
18970,7
18971,5
18972,5
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,9
18982,4
18983,6
18984,5
18985,2
18986,1
18987,6
18988,7
18989,9
18990,7
18991,2
18992,3
18993,3
18994,0
18995,0
18996,6
18997,0
18998,6
18999,1
19000,7
19001,6
19002,8
19003,0
19004,5
19005,2
19006,9
19007,3
19008,9
19009,0
19010,7
19011,0
19012,8
19013,0
19014,0
19015,5
19016,0
19017,5
19018,5
19019,1
19020,2
19021,6
19022,2
19023,9
19024,7
19025,4
19026,6
19027,9
19028,3
19029,6
19030,2
19031,1
19032,7
19033,1
19034,5
19035,7
19036,9
19037,5
19038,6
19039,8
19040,1
19041,2
19042,3
19043,3
19044,5
19045,4
19046,2
19047,2
19048,1
19049,1
19050,4
19051,2
19052,8
19053,1
19054,5
19055,4
19056,0
19057,5
19058,1
19059,8
19060,1
19061,9
19062,9
19063,0
19064,8
19065,4
19066,7
19067,1
19068,0
19069,8
19070,2
19071,5
19072,9
19073,9
19074,7
19075,6
19076,6
19077,7
19078,8
19079,6
19080,2
19081,3
19082,3
19083,6
19084,1
19085,7
19086,3
19087,5
19088,2
19089,5
19090,8
19091,1
19092,7
19093,0
19094,0
19095,7
19096,9
19097,9
19098,8
19099,5
19100,2
19101,3
19102,6
19103,2
19104,4
19105,7
19106,7
19107,7
19108,5
19109,5
19110,5
19111,1
19112,9
19113,6
19114,3
19115,0
19116,4
19117,4
19118,2
19119,3
19120,9
19121,6
19122,2
19123,0
19124,7
19125,7
19126,7
19127,7
19128,6
19129,8
19130,1
19131,9
19132,0
19133,5
19134,6
19135,9
19136,1
19137,5
19138,5
19139,3
19140,1
19141,0
19142,9
19143,6
19144,3
19145,0
19146,6
19147,6
19148,8
19149,1
19150,9
19151,1
19152,7
19153,1
19154,3
19155,6
19156,1
19157,6
19158,5
19159,0
19160,5
19161,2
19162,9
19163,1
19164,7
19165,1
19166,9
19167,6
19168,1
19169,7
19170,6
19171,7
19172,4
19173,3
19174,2
19175,4
19176,8
19177,7
19178,3
19179,0
19180,2
19181,1
19182,6
19183,2
19184,4
19185,0
19186,0
19187,4
19188,1
19189,1
19190,1
19191,1
19192,4
19193,3
19194,7
19195,7
19196,2
19197,5
19198,1
19199,5
19200,4
19201,1
19202,3
19203,6
19204,2
19205,1
19206,7
19207,5
19208,3
19209,5
19210,7
19211,8
19212,8
19213,5
19214,0
19215,6
19216,1
19217,1
19218,3
19219,8
19220,7
19221,2
19222,1
19223,7
19224,3
19225,6
19226,7
19227,8
19228,8
19229,7
19230,7
19231,2
19232,6
19233,1
19234,1
19235,3
19236,3
19237,8
19238,0
19239,2
19240,9
19241,7
19242,3
19243,7
19244,5
19245,9
19246,9
19247,4
19248,5
19249,2
19250,2
19251,9
19252,1
19253,3
19254,7
19255,6
19256,5
19257,1
19258,9
19259,5
19260,7
19261,2
19262,7
19263,1
19264,4
19265,3
19266,6
19267,0
19268,1
19269,3
19270,6
19271,6
19272,2
19273,3
19274,9
19275,7
19276,6
19277,6
19278,9
19279,9
19280,6
19281,4
19282,3
19283,4
19284,5
19285,8
19286,1
19287,3
19288,3
19289,7
19290,8
19291,3
19292,7
19293,4
19294,1
19295,2
19296,8
19297,1
19298,6
19299,7
19300,5
19301,0
19302,2
19303,4
19304,1
19305,8
19306,6
19307,9
19308,3
19309,0
19310,0
19311,4
19312,7
19313,0
19314,8
19315,8
19316,8
19317,3
19318,8
19319,4
19320,0
19321,6
19322,7
19323,1
19324,7
19325,2
19326,8
19327,5
19328,2
19329,3
19330,5
19331,5
19332,9
19333,1
19334,2
19335,1
19336,1
19337,6
19338,0
19339,7
19340,2
19341,4
19342,7
19343,5
19344,2
19345,8
19346,3
19347,0
19348,2
19349,6
19350,1
19351,6
19352,3
19353,9
19354,3
19355,7
19356,5
19357,5
19358,7
19359,5
19360,8
19361,9
19362,4
19363,1
19364,5
19365,8
19366,1
19367,1
19368,4
19369,7
19370,8
19371,4
19372,1
19373,3
19374,5
19375,2
19376,1
19377,3
19378,3
19379,2
19380,7
19381,5
19382,8
19383,6
19384,1
19385,0
19386,3
19387,3
19388,1
19389,9
19390,9
19391,8
19392,9
19393,3
19394,5
19395,5
19396,3
19397,6
19398,3
19399,1
19400,2
19401,8
19402,2
19403,5
19404,7
19405,9
19406,6
19407,5
19408,0
19409,4
19410,5
19411,3
19412,9
19413,8
19414,9
19415,8
19416,4
19417,4
19418,5
19419,1
19420,0
19421,9
19422,6
19423,7
19424,3
19425,6
19426,1
19427,3
19428,0
19429,6
19430,5
19431,3
19432,0
19433,1
19434,5
19435,6
19436,4
19437,5
19438,2
19439,9
19440,5
19441,3
19442,2
19443,1
19444,3
19445,3
19446,2
19447,0
19448,7
19449,2
19450,2
19451,1
19452,1
19453,5
19454,3
19455,7
19456,5
19457,4
19458,8
19459,1
19460,4
19461,8
19462,6
19463,9
19464,7
19465,7
19466,7
19467,1
19468,5
19469,9
19470,2
19471,9
19472,1
19473,7
19474,3
19475,1
19476,5
19477,4
19478,8
19479,8
19480,9
19481,7
19482,1
19483,6
19484,2
19485,3
19486,2
19487,7
19488,2
19489,7
19490,1
19491,5
19492,5
19493,2
19494,2
19495,8
19496,6
19497,5
19498,3
19499,5
19500,3
19501,5
19502,6
19503,1
19504,7
19505,3
19506,8
19507,5
19508,0
19509,2
19510,2
19511,9
19512,9
19513,6
19514,6
19515,3
19516,2
19517,6
19518,9
19519,6
19520,5
19521,4
19522,1
19523,1
19524,3
19525,6
19526,0
19527,1
19528,7
19529,5
19530,0
19531,0
19532,9
19533,2
19534,8
19535,1
19536,3
19537,9
19538,2
19539,0
19540,6
19541,0
19542,4
19543,8
19544,2
19545,2
19546,7
19547,3
19548,7
19549,8
19550,1
19551,1
19552,3
19553,7
19554,7
19555,7
19556,4
19557,8
19558,1
19559,0
19560,2
19561,4
19562,9
19563,2
19564,3
19565,2
19566,5
19567,8
19568,5
19569,8
19570,5
19571,7
19572,1
19573,1
19574,7
19575,9
19576,1
19577,7
19578,7
19579,4
19580,0
19581,9
19582,2
19583,7
19584,1
19585,1
19586,8
19587,5
19588,5
19589,5
19590,7
19591,1
19592,4
19593,0
19594,8
19595,5
19596,9
19597,9
19598,1
19599,8
19600,4
19601,7
19602,5
19603,2
19604,1
19605,3
19606,9
19607,2
19608,2
19609,9
19610,4
19611,4
19612,7
19613,0
19614,3
19615,1
19616,5
19617,2
19618,9
19619,6
19620,2
19621,2
19622,0
19623,7
19624,7
19625,7
19626,3
19627,2
19628,4
19629,9
19630,5
19631,5
19632,7
19633,2
19634,2
19635,8
19636,2
19637,8
19638,0
19639,7
19640,0
19641,6
19642,2
19643,2
19644,1
19645,0
19646,4
19647,7
19648,1
19649,1
19650,6
19651,7
19652,8
19653,3
19654,2
19655,8
19656,6
19657,0
19658,6
19659,8
19660,0
19661,7
19662,3
19663,8
19664,6
19665,0
19666,6
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,8
19674,3
19675,3
19676,7
19677,8
19678,4
19679,2
19680,7
19681,8
19682,3
19683,8
19684,5
19685,9
19686,2
19687,6
19688,5
19689,0
19690,3
19691,2
19692,7
19693,5
19694,2
19695,4
19696,8
19697,9
19698,3
19699,1
19700,5
19701,5
19702,9
19703,0
19704,3
19705,7
19706,4
19707,2
19708,5
19709,7
19710,4
19711,1
19712,5
19713,4
19714,3
19715,7
19716,6
19717,5
19718,3
19719,0
19720,9
19721,6
19722,3
19723,3
19724,9
19725,7
19726,1
19727,7
19728,8
19729,6
19730,8
19731,4
19732,1
19733,5
19734,5
19735,5
19736,2
19737,2
19738,5
19739,4
19740,0
19741,7
19742,6
19743,4
19744,5
19745,2
19746,3
19747,1
19748,7
19749,6
19750,7
19751,6
19752,5
19753,5
19754,0
19755,3
19756,3
19757,6
19758,3
19759,3
19760,9
19761,4
19762,4
19763,9
19764,1
19765,5
19766,7
19767,2
19768,3
19769,9
19770,3
19771,3
19772,3
19773,4
19774,7
19775,7
19776,1
19777,6
19778,2
19779,9
19780,7
19781,7
19782,8
19783,1
19784,6
19785,0
19786,3
19787,9
19788,8
19789,7
19790,2
19791,7
19792,9
19793,2
19794,2
19795,7
19796,6
19797,6
19798,2
19799,4
19800,2
19801,3
19802,1
19803,6
19804,2
19805,5
19806,0
19807,3
19808,7
19809,3
19810,5
19811,0
19812,3
19813,0
19814,7
19815,5
19816,7
19817,6
19818,5
19819,1
19820,2
19821,8
19822,2
19823,4
19824,3
19825,0
19826,6
19827,2
19828,8
19829,0
19830,3
19831,7
19832,0
19833,1
19834,9
19835,0
19836,8
19837,1
19838,4
19839,5
19840,7
19841,9
19842,3
19843,1
19844,8
19845,4
19846,0
19847,2
19848,7
19849,2
19850,3
19851,1
19852,9
19853,5
19854,3
19855,3
19856,6
19857,3
19858,6
19859,9
19860,7
19861,5
19862,0
19863,5
19864,2
19865,7
19866,0
19867,2
19868,0
19869,2
19870,0
19871,3
19872,4
19873,3
19874,6
19875,4
19876,0
19877,9
19878,2
19879,7
19880,2
19881,1
19882,4
19883,5
19884,0
19885,2
19886,1
19887,9
19888,8
19889,8
19890,9
19891,8
19892,2
19893,7
19894,3
19895,0
19896,6
19897,8
19898,6
19899,5
19900,0
19901,0
19902,6
19903,7
19904,5
19905,4
19906,4
19907,5
19908,2
19909,2
19910,5
19911,1
19912,7
19913,7
19914,3
19915,5
19916,0
19917,1
19918,6
19919,8
19920,4
19921,6
19922,3
19923,2
19924,9
19925,7
19926,5
19927,7
19928,2
19929,4
19930,8
19931,9
19932,2
19933,4
19934,6
19935,6
19936,9
19937,0
19938,9
19939,4
19940,1
19941,7
19942,2
19943,4
19944,0
19945,3
19946,1
19947,2
19948,7
19949,6
19950,6
19951,5
19952,1
19953,4
19954,7
19955,9
19956,1
19957,8
19958,0
19959,2
19960,0
19961,7
19962,3
19963,5
19964,9
19965,1
19966,2
19967,3
19968,7
19969,8
19970,3
19971,1
19972,7
19973,3
19974,0
19975,3
19976,1
19977,7
19978,1
19979,5
19980,8
19981,3
19982,7
19983,3
19984,7
19985,1
19986,7
19987,7
19988,1
19989,6
19990,6
19991,3
19992,9
19993,0
19994,3
19995,6
19996,3
19997,6
19998,4
19999,4
20000,6
20001,7
20002,0
20003,3
20004,2
20005,6
20006,7
20007,5
20008,2
20009,7
20010,5
20011,5
20012,9
20013,1
20014,9
20015,2
20016,3
20017,1
20018,0
20019,3
20020,2
20021,2
20022,8
20023,2
20024,0
20025,9
20026,9
20027,4
20028,2
20029,5
20030,2
20031,7
20032,2
20033,5
20034,3
20035,4
20036,5
20037,6
20038,6
20039,3
20040,5
20041,9
20042,9
20043,7
20044,1
20045,7
20046,7
20047,2
20048,4
20049,8
20050,8
20051,7
20052,2
20053,1
20054,8
20055,4
20056,7
20057,0
20058,9
20059,6
20060,7
20061,0
20062,9
20063,4
20064,1
20065,9
20066,6
20067,7
20068,3
20069,3
20070,6
20071,3
20072,6
20073,8
20074,9
20075,5
20076,8
20077,2
20078,5
20079,5
20080,3
20081,8
20082,8
20083,4
20084,1
20085,8
20086,9
20087,2
20088,2
20089,8
20090,2
20091,7
20092,4
20093,9
20094,7
20095,4
20096,9
20097,1
20098,7
20099,6
20100,6
20101,1
20102,9
20103,0
20104,1
20105,3
20106,2
20107,1
20108,3
20109,2
20110,3
20111,5
20112,3
20113,4
20114,8
20115,9
20116,9
20117,3
20118,3
20119,3
20120,9
20121,6
20122,7
20123,6
20124,6
20125,4
20126,2
20127,5
20128,7
20129,5
20130,6
20131,1
20132,5
20133,8
20134,3
20135,7
20136,8
20137,1
20138,6
20139,5
20140,7
20141,5
20142,8
20143,8
20144,8
20145,2
20146,1
20147,9
20148,6
20149,7
20150,9
20151,7
20152,4
20153,1
20154,0
20155,7
20156,1
20157,9
20158,8
20159,6
20160,6
20161,7
20162,6
20163,0
20164,7
20165,6
20166,3
20167,1
20168,0
20169,7
20170,9
20171,5
20172,7
20173,8
20174,1
20175,3
20176,8
20177,9
20178,9
20179,0
20180,0
20181,7
20182,7
20183,4
20184,4
20185,7
20186,1
20187,5
20188,7
20189,6
20190,3
20191,5
20192,0
20193,3
20194,9
20195,2
20196,7
20197,0
20198,5
20199,0
20200,8
20201,5
20202,0
20203,0
20204,7
20205,8
20206,2
20207,4
20208,1
20209,9
20210,8
20211,3
20212,0
20213,4
20214,3
20215,6
20216,1
20217,7
20218,4
20219,7
20220,9
20221,2
20222,1
20223,9
20224,4
20225,5
20226,8
20227,3
20228,9
20229,2
20230,3
20231,7
20232,6
20233,8
20234,4
20235,5
20236,0
20237,1
20238,9
20239,0
20240,5
20241,5
20242,6
20243,2
20244,3
20245,4
20246,8
20247,5
20248,8
20249,1
20250,8
20251,1
20252,1
20253,1
20254,2
20255,0
20256,3
20257,3
20258,8
20259,9
20260,3
20261,2
20262,0
20263,8
20264,9
20265,4
20266,0
20267,6
20268,8
20269,2
20270,7
20271,9
20272,9
20273,4
20274,1
20275,4
20276,9
20277,1
20278,6
20279,5
20280,1
